x1,x2,t,y
25.25,-14.75,98.0,141.50212216276066
25.25,-14.25,98.0,23.583687027126775
25.25,-13.75,98.0,1e-06
25.25,-13.25,98.0,1e-06
25.25,-12.75,98.0,1e-06
25.75,-19.75,98.0,1e-06
25.75,-19.25,98.0,1e-06
25.75,-18.75,98.0,1e-06
25.75,-17.75,98.0,1e-06
25.75,-17.25,98.0,35.60880468096963
25.75,-16.75,98.0,71.21760936193925
25.75,-16.25,98.0,1e-06
25.75,-15.75,98.0,47.47840624129283
25.75,-15.25,98.0,94.95681248258566
25.75,-14.75,98.0,94.95681248258566
25.75,-14.25,98.0,1e-06
25.75,-13.25,98.0,1e-06
26.25,-19.75,98.0,1e-06
26.25,-19.25,98.0,1e-06
26.25,-18.75,98.0,1e-06
26.25,-18.25,98.0,1e-06
26.25,-17.75,98.0,1e-06
26.25,-17.25,98.0,35.60880468096963
26.25,-16.75,98.0,1e-06
26.25,-16.25,98.0,106.82641404290888
26.25,-15.25,98.0,142.4352187238785
26.25,-14.75,98.0,142.4352187238785
26.25,-14.25,98.0,1459.9609919197549
26.75,-19.25,98.0,1e-06
26.75,-18.75,98.0,1e-06
26.75,-17.75,98.0,1e-06
26.75,-17.25,98.0,71.21760936193925
26.75,-16.25,98.0,71.21760936193925
26.75,-15.75,98.0,178.04402340484813
26.75,-15.25,98.0,71.21760936193925
26.75,-14.75,98.0,640.9584842574533
26.75,-14.25,98.0,1851.6578434104206
27.25,-18.75,98.0,1e-06
27.25,-18.25,98.0,1e-06
27.25,-17.25,98.0,71.21760936193925
27.25,-16.75,98.0,106.82641404290888
27.25,-16.25,98.0,1e-06
27.25,-15.75,98.0,35.60880468096963
27.25,-15.25,98.0,71.21760936193925
27.75,-18.25,98.0,1e-06
27.75,-17.25,98.0,1e-06
27.75,-16.75,98.0,142.4352187238785
27.75,-16.25,98.0,142.4352187238785
27.75,-15.75,98.0,71.21760936193925
27.75,-15.25,98.0,1e-06
27.75,-14.75,98.0,1e-06
3.75,-1.25,99.0,35.60880468096963
3.75,-0.75,99.0,1e-06
3.75,-0.25,99.0,1e-06
3.75,0.25,99.0,1e-06
4.25,-1.75,99.0,1e-06
4.25,-1.25,99.0,14.243521872387852
4.25,-0.75,99.0,35.60880468096963
4.25,0.25,99.0,106.82641404290888
4.25,0.75,99.0,213.65282808581776
4.75,-2.75,99.0,1e-06
4.75,-2.25,99.0,1e-06
4.75,-1.75,99.0,172.9570513075668
4.75,-1.25,99.0,189.91362496517135
4.75,-0.75,99.0,42.730565617163556
4.75,-0.25,99.0,71.21760936193927
4.75,0.25,99.0,35.60880468096963
4.75,0.75,99.0,23.739203120646415
4.75,1.25,99.0,1e-06
5.25,-3.25,99.0,1e-06
5.25,-2.75,99.0,1e-06
5.25,-2.25,99.0,55.39147394817498
5.25,-1.75,99.0,269.0443020339928
5.25,-1.25,99.0,468.00143294988663
5.25,-0.75,99.0,30.52183258368826
5.25,-0.25,99.0,118.6960156032321
5.25,0.25,99.0,85.46113123432711
5.25,0.75,99.0,71.21760936193925
5.25,1.25,99.0,23.739203120646415
5.25,1.75,99.0,1e-06
5.75,-2.75,99.0,28.487043744775704
5.75,-2.25,99.0,78.3393702981332
5.75,-1.75,99.0,92.58289217052106
5.75,-1.25,99.0,79.1306770688214
5.75,-0.75,99.0,133.5330175536361
5.75,-0.25,99.0,91.56549775106477
5.75,0.25,99.0,118.6960156032321
5.75,0.75,99.0,71.21760936193927
5.75,1.25,99.0,23.739203120646415
5.75,1.75,99.0,71.21760936193925
6.25,-4.25,99.0,1e-06
6.25,-3.75,99.0,1e-06
6.25,-2.75,99.0,32.37164061906331
6.25,-2.25,99.0,89.02201170242408
6.25,-1.75,99.0,58.26895311431395
6.25,-1.25,99.0,128.1916968514907
6.25,-0.75,99.0,128.1916968514907
6.25,-0.25,99.0,133.5330175536361
6.25,0.25,99.0,81.39155355650202
6.25,0.75,99.0,128.19169685149066
6.25,1.25,99.0,124.6308163833937
6.25,1.75,99.0,213.65282808581776
6.75,-6.75,99.0,1e-06
6.75,-6.25,99.0,1e-06
6.75,-5.75,99.0,1e-06
6.75,-5.25,99.0,1e-06
6.75,-4.75,99.0,1e-06
6.75,-3.25,99.0,15.808760997634247
6.75,-2.75,99.0,57.864307606575636
6.75,-2.25,99.0,109.2003343549735
6.75,-1.75,99.0,136.5004179437169
6.75,-1.25,99.0,124.63081638339371
6.75,-0.75,99.0,128.1916968514907
6.75,-0.25,99.0,85.46113123432713
6.75,0.25,99.0,122.08733033475303
6.75,0.75,99.0,59.34800780161605
6.75,1.25,99.0,17.804402340484813
6.75,1.75,99.0,1e-06
7.25,-6.75,99.0,1e-06
7.25,-6.25,99.0,1e-06
7.25,-5.75,99.0,1e-06
7.25,-5.25,99.0,1e-06
7.25,-4.75,99.0,1e-06
7.25,-4.25,99.0,2.960080603133794
7.25,-3.75,99.0,21.619139681005315
7.25,-3.25,99.0,41.969913225802365
7.25,-2.75,99.0,75.17414321538031
7.25,-2.25,99.0,94.95681248258566
7.25,-1.75,99.0,104.45249373084422
7.25,-1.25,99.0,83.08721092226247
7.25,-0.75,99.0,110.06357810481524
7.25,-0.25,99.0,49.85232655335749
7.25,0.25,99.0,55.39147394817498
7.25,0.75,99.0,30.52183258368826
7.25,1.25,99.0,1e-06
7.25,1.75,99.0,142.4352187238785
7.75,-8.25,99.0,1e-06
7.75,-6.75,99.0,1e-06
7.75,-6.25,99.0,1e-06
7.75,-5.75,99.0,1e-06
7.75,-5.25,99.0,1e-06
7.75,-4.75,99.0,2.732900659702546
7.75,-4.25,99.0,24.59610593732291
7.75,-3.75,99.0,71.04193447521106
7.75,-3.25,99.0,82.88225688774624
7.75,-2.75,99.0,101.64369034994694
7.75,-2.25,99.0,134.05667644600328
7.75,-1.75,99.0,166.17442184452491
7.75,-1.25,99.0,122.08733033475302
7.75,-0.75,99.0,77.15241014210086
7.75,-0.25,99.0,71.21760936193928
7.75,0.25,99.0,102.86988018946782
7.75,0.75,99.0,81.39155355650202
7.75,1.25,99.0,53.41320702145444
7.75,1.75,99.0,213.65282808581776
8.25,-7.25,99.0,1e-06
8.25,-6.75,99.0,1e-06
8.25,-6.25,99.0,1e-06
8.25,-5.75,99.0,1e-06
8.25,-5.25,99.0,4.901528371718412
8.25,-4.75,99.0,24.435734088874604
8.25,-4.25,99.0,35.53850004171186
8.25,-3.75,99.0,73.6050841566953
8.25,-3.25,99.0,90.94264938068447
8.25,-2.75,99.0,148.5089237220699
8.25,-2.25,99.0,142.4352187238785
8.25,-1.75,99.0,104.73177847344007
8.25,-1.25,99.0,66.46976873780996
8.25,-0.75,99.0,126.00038579420023
8.25,-0.25,99.0,56.97408748955142
8.25,0.25,99.0,94.95681248258569
8.25,0.75,99.0,111.91338614019028
8.25,1.25,99.0,71.21760936193925
8.25,1.75,99.0,284.870437447757
8.75,-8.25,99.0,1e-06
8.75,-7.75,99.0,1e-06
8.75,-6.75,99.0,1e-06
8.75,-6.25,99.0,2.5381063502308727
8.75,-5.75,99.0,7.1077000083423725
8.75,-5.25,99.0,14.215400016684745
8.75,-4.75,99.0,46.65003780603333
8.75,-4.25,99.0,86.63578449691904
8.75,-3.75,99.0,91.0786452403508
8.75,-3.25,99.0,105.38285999194586
8.75,-2.75,99.0,159.84435256922487
8.75,-2.25,99.0,134.52215101699636
8.75,-1.75,99.0,92.16396505662726
8.75,-1.25,99.0,85.4611312343271
8.75,-0.75,99.0,61.04366516737651
8.75,-0.25,99.0,121.06993591529677
8.75,0.25,99.0,87.04374477570354
8.75,0.75,99.0,81.39155355650202
8.75,1.25,99.0,1e-06
9.25,-8.25,99.0,1e-06
9.25,-7.75,99.0,1e-06
9.25,-7.25,99.0,1e-06
9.25,-6.75,99.0,2.8419577931463897
9.25,-6.25,99.0,9.803056743436825
9.25,-5.75,99.0,19.60611348687365
9.25,-5.25,99.0,61.60006673896723
9.25,-4.75,99.0,82.1929237534873
9.25,-4.25,99.0,99.09481668773708
9.25,-3.75,99.0,140.02528445006325
9.25,-3.25,99.0,132.9912444380652
9.25,-2.75,99.0,107.90806870134685
9.25,-2.25,99.0,82.46249505066649
9.25,-1.75,99.0,110.78294789634994
9.25,-1.25,99.0,111.27751462803008
9.25,-0.75,99.0,81.391553556502
9.25,-0.25,99.0,64.09584842574534
9.25,0.25,99.0,15.82613541376428
9.25,0.75,99.0,1e-06
9.75,-6.75,99.0,5.920161206267588
9.75,-6.25,99.0,17.155349301014443
9.75,-5.75,99.0,57.32381225778672
9.75,-5.25,99.0,109.86599241466502
9.75,-4.75,99.0,105.47581455432757
9.75,-4.25,99.0,135.50725267466825
9.75,-3.75,99.0,152.9506953223768
9.75,-3.25,99.0,120.63716814159297
9.75,-2.75,99.0,106.60046670969665
9.75,-2.25,99.0,108.52207140866932
9.75,-1.75,99.0,97.45567596896949
9.75,-1.25,99.0,71.21760936193925
9.75,-0.75,99.0,40.695776778251
9.75,-0.25,99.0,1e-06
9.75,0.25,99.0,1e-06
9.75,0.75,99.0,1e-06
10.25,-7.25,99.0,1e-06
10.25,-6.75,99.0,4.738466672228248
10.25,-6.25,99.0,59.2308334028531
10.25,-5.75,99.0,104.40722747064603
10.25,-5.25,99.0,104.40722747064603
10.25,-4.75,99.0,127.09987357774973
10.25,-4.25,99.0,135.28419692837667
10.25,-3.75,99.0,137.72868304638413
10.25,-3.25,99.0,102.18579709893017
10.25,-2.75,99.0,157.91424688001976
10.25,-2.25,99.0,131.75257731958757
10.25,-1.75,99.0,63.30454165505711
10.25,-1.25,99.0,18.991362496517134
10.25,-0.75,99.0,1e-06
10.25,-0.25,99.0,1e-06
10.25,0.25,99.0,1e-06
10.75,-6.75,99.0,34.39428735467203
10.75,-6.25,99.0,98.59695708339316
10.75,-5.75,99.0,103.1828620640161
10.75,-5.25,99.0,126.62153118780476
10.75,-4.75,99.0,162.16441713525873
10.75,-4.25,99.0,109.86599241466502
10.75,-3.75,99.0,144.59508696569316
10.75,-3.25,99.0,132.34126603639712
10.75,-2.75,99.0,133.31324323697814
10.75,-2.25,99.0,37.703440250438426
10.75,-1.75,99.0,11.86960156032321
10.75,-1.25,99.0,1e-06
11.25,-12.25,99.0,1e-06
11.25,-11.75,99.0,1e-06
11.25,-7.25,99.0,27.796036732721117
11.25,-6.75,99.0,78.18470009176609
11.25,-6.25,99.0,105.47581455432757
11.25,-5.75,99.0,108.9847334612497
11.25,-5.25,99.0,165.8463335279887
11.25,-4.75,99.0,135.28419692837667
11.25,-4.25,99.0,92.40010010845084
11.25,-3.75,99.0,107.83362417780506
11.25,-3.25,99.0,116.52026951900199
11.25,-2.75,99.0,50.869720972813745
11.25,-2.25,99.0,1e-06
11.75,-12.25,99.0,1e-06
11.75,-11.75,99.0,1e-06
11.75,-8.25,99.0,1e-06
11.75,-7.75,99.0,14.243521872387852
11.75,-7.25,99.0,123.69949338934882
11.75,-6.75,99.0,123.20013347793446
11.75,-6.25,99.0,123.81943447681932
11.75,-5.75,99.0,132.9912444380652
11.75,-5.25,99.0,92.40010010845084
11.75,-4.75,99.0,87.66163343622259
11.75,-4.25,99.0,126.90531751154363
11.75,-3.75,99.0,120.33898305084746
11.75,-3.25,99.0,32.37164061906329
11.75,-2.25,99.0,1e-06
12.25,-13.25,99.0,1e-06
12.25,-12.75,99.0,1e-06
12.25,-12.25,99.0,1e-06
12.25,-11.75,99.0,1e-06
12.25,-7.75,99.0,103.06165012096434
12.25,-7.25,99.0,142.2411559828445
12.25,-6.75,99.0,187.001906332114
12.25,-6.25,99.0,129.97898736363376
12.25,-5.75,99.0,126.99485263429855
12.25,-5.25,99.0,66.21571054373796
12.25,-4.75,99.0,147.4944613323716
12.25,-4.25,99.0,102.39131160492728
12.25,-3.75,99.0,15.482088991725922
12.75,-12.75,99.0,1e-06
12.75,-12.25,99.0,1e-06
12.75,-11.75,99.0,1e-06
12.75,-10.25,99.0,1e-06
12.75,-9.75,99.0,1e-06
12.75,-9.25,99.0,7.121760936193928
12.75,-8.25,99.0,119.77507029053419
12.75,-7.75,99.0,152.98597566638804
12.75,-7.25,99.0,166.17442184452494
12.75,-6.75,99.0,205.73976037893564
12.75,-6.25,99.0,145.28392309835607
12.75,-5.75,99.0,104.08727522129584
12.75,-5.25,99.0,175.3048845832351
12.75,-4.75,99.0,32.64140429088882
12.75,-4.25,99.0,9.711492185718988
12.75,-3.75,99.0,1e-06
12.75,-3.25,99.0,1e-06
13.25,-14.25,99.0,1e-06
13.25,-12.25,99.0,1e-06
13.25,-11.75,99.0,1e-06
13.25,-11.25,99.0,1e-06
13.25,-10.75,99.0,1e-06
13.25,-10.25,99.0,1e-06
13.25,-9.75,99.0,8.349394048280141
13.25,-9.25,99.0,110.5399728160138
13.25,-8.75,99.0,159.39179238148307
13.25,-8.25,99.0,210.55641028747254
13.25,-7.75,99.0,192.88102535525212
13.25,-7.25,99.0,196.56060183895235
13.25,-6.75,99.0,173.7709668431318
13.25,-6.25,99.0,136.73780997492338
13.25,-5.75,99.0,166.17442184452491
13.25,-3.75,99.0,1e-06
13.75,-14.75,99.0,1e-06
13.75,-14.25,99.0,1e-06
13.75,-13.75,99.0,1e-06
13.75,-11.75,99.0,247.8606768256481
13.75,-11.25,99.0,9.445850810251482
13.75,-10.75,99.0,1e-06
13.75,-10.25,99.0,15.756865887864867
13.75,-9.75,99.0,74.84511296735812
13.75,-9.25,99.0,130.13654246702148
13.75,-8.75,99.0,269.0368984269925
13.75,-8.25,99.0,190.99267965247344
13.75,-7.75,99.0,165.0953671572228
13.75,-7.25,99.0,163.20702145444412
13.75,-6.75,99.0,157.2722206742825
13.75,-6.25,99.0,183.13099550212948
13.75,-5.75,99.0,67.65672889384227
13.75,-5.25,99.0,1e-06
13.75,-3.25,99.0,1e-06
14.25,-14.75,99.0,1e-06
14.25,-14.25,99.0,1e-06
14.25,-13.75,99.0,1e-06
14.25,-11.75,99.0,23.614627025628707
14.25,-11.25,99.0,1e-06
14.25,-10.75,99.0,41.06024096385541
14.25,-10.25,99.0,106.35884474308786
14.25,-9.75,99.0,141.8444687842278
14.25,-9.25,99.0,193.02160712634463
14.25,-8.75,99.0,181.40245313584813
14.25,-8.25,99.0,205.28852094402563
14.25,-7.75,99.0,183.13099550212948
14.25,-7.25,99.0,118.69601560323207
14.25,-6.75,99.0,171.56969528103545
14.25,-6.25,99.0,131.75257731958757
14.25,-5.75,99.0,14.993180918302999
14.25,-4.75,99.0,1e-06
14.75,-14.25,99.0,1e-06
14.75,-13.75,99.0,1e-06
14.75,-13.25,99.0,1e-06
14.75,-12.25,99.0,1e-06
14.75,-11.75,99.0,16.679445976148912
14.75,-11.25,99.0,74.84511296735812
14.75,-10.75,99.0,74.84511296735812
14.75,-10.25,99.0,153.0427163198247
14.75,-9.75,99.0,131.23334813499108
14.75,-9.25,99.0,141.873889875666
14.75,-8.25,99.0,154.4637898931826
14.75,-7.75,99.0,154.64311994113316
14.75,-7.25,99.0,155.0030321406913
14.75,-6.75,99.0,159.1923032796289
14.75,-6.25,99.0,25.434860486406876
14.75,-5.75,99.0,1e-06
14.75,-5.25,99.0,1e-06
14.75,-4.75,99.0,1e-06
14.75,-4.25,99.0,1e-06
15.25,-12.75,99.0,4.429195258889581
15.25,-12.25,99.0,22.145976294447905
15.25,-11.75,99.0,37.52875344633505
15.25,-11.25,99.0,86.66276238325678
15.25,-10.75,99.0,156.77546549835702
15.25,-9.75,99.0,153.0427163198247
15.25,-9.25,99.0,131.76476808586568
15.25,-8.75,99.0,175.43921139101857
15.25,-8.25,99.0,155.02183406113534
15.25,-7.75,99.0,155.40423166452416
15.25,-6.75,99.0,17.804402340484813
15.25,-6.25,99.0,25.897312495250645
15.25,-5.75,99.0,1e-06
15.25,-5.25,99.0,1e-06
15.75,-13.25,99.0,1e-06
15.75,-12.75,99.0,4.429195258889581
15.75,-12.25,99.0,8.339722988074456
15.75,-11.75,99.0,59.72398685651696
15.75,-11.25,99.0,115.71522453450162
15.75,-10.75,99.0,97.05147864184006
15.75,-10.25,99.0,194.10295728368013
15.75,-9.75,99.0,148.96758436944933
15.75,-9.25,99.0,165.44709182258111
15.75,-8.75,99.0,204.32321320782415
15.75,-8.25,99.0,225.88895820336865
15.75,-7.75,99.0,29.576486924323078
15.75,-6.75,99.0,1e-06
15.75,-5.75,99.0,1e-06
16.25,-13.25,99.0,1e-06
16.25,-12.75,99.0,4.169861494037228
16.25,-12.25,99.0,41.69861494037228
16.25,-11.75,99.0,112.58626033900515
16.25,-11.25,99.0,119.44797371303392
16.25,-10.75,99.0,156.77546549835702
16.25,-10.25,99.0,202.17029307282408
16.25,-9.75,99.0,149.3099671412924
16.25,-9.25,99.0,181.203957710446
16.25,-8.75,99.0,119.5882719900187
16.25,-8.25,99.0,1e-06
16.75,-15.75,99.0,1e-06
16.75,-15.25,99.0,1e-06
16.75,-13.75,99.0,10.116762319414208
16.75,-13.25,99.0,4.429195258889581
16.75,-12.75,99.0,44.29195258889581
16.75,-12.25,99.0,82.12048192771081
16.75,-11.75,99.0,106.40541740674952
16.75,-11.25,99.0,170.96432125552633
16.75,-10.75,99.0,190.3702081051478
16.75,-10.25,99.0,138.11171960569547
16.75,-9.75,99.0,164.24096385542163
16.75,-9.25,99.0,170.96432125552633
16.75,-8.75,99.0,1e-06
17.25,-15.75,99.0,1e-06
17.25,-14.75,99.0,1e-06
17.25,-14.25,99.0,1e-06
17.25,-13.75,99.0,8.339722988074456
17.25,-13.25,99.0,26.575171553337487
17.25,-12.75,99.0,83.39722988074456
17.25,-12.25,99.0,133.93336004685136
17.25,-11.75,99.0,138.11171960569547
17.25,-11.25,99.0,117.04595914742447
17.25,-10.75,99.0,120.9259833270796
17.25,-10.25,99.0,165.44709182258111
17.25,-9.75,99.0,125.09584482111683
17.25,-9.25,99.0,20.233524638828417
17.25,-8.75,99.0,1e-06
17.75,-14.75,99.0,1e-06
17.75,-14.25,99.0,9.470700483539284
17.75,-13.75,99.0,4.722925405125741
17.75,-13.25,99.0,62.547922410558414
17.75,-12.75,99.0,79.22736838670733
17.75,-12.25,99.0,133.4355678091913
17.75,-11.75,99.0,132.87585776668743
17.75,-11.25,99.0,124.01746724890828
17.75,-10.75,99.0,150.59263880224577
17.75,-9.75,99.0,70.70895053190152
17.75,-8.75,99.0,1e-06
18.25,-16.75,99.0,1e-06
18.25,-16.25,99.0,1e-06
18.25,-14.75,99.0,1e-06
18.25,-14.25,99.0,9.458259325044404
18.25,-13.75,99.0,56.67510486150889
18.25,-13.25,99.0,106.03975799481415
18.25,-12.75,99.0,186.0262008733624
18.25,-12.25,99.0,141.7342482844666
18.25,-11.75,99.0,115.1590767311291
18.25,-11.25,99.0,113.35020972301778
18.25,-10.75,99.0,151.75143479121314
18.25,-10.25,99.0,41.27145229747186
18.25,-9.75,99.0,1e-06
18.25,-9.25,99.0,1e-06
18.25,-8.75,99.0,1e-06
18.75,-16.75,99.0,1e-06
18.75,-16.25,99.0,1e-06
18.75,-15.75,99.0,1e-06
18.75,-14.75,99.0,1e-06
18.75,-13.75,99.0,88.58390517779162
18.75,-13.25,99.0,128.44666250779787
18.75,-12.75,99.0,176.7329299913569
18.75,-12.25,99.0,75.29631940112289
18.75,-11.75,99.0,137.30505302557702
18.75,-11.25,99.0,84.15470991890204
18.75,-10.75,99.0,106.22600435384919
18.75,-9.25,99.0,1e-06
18.75,-8.75,99.0,1e-06
18.75,-8.25,99.0,1e-06
19.25,-15.75,99.0,1e-06
19.25,-15.25,99.0,10.890266504761296
19.25,-14.75,99.0,29.479608783908475
19.25,-14.25,99.0,91.05086087472787
19.25,-13.75,99.0,141.7342482844666
19.25,-13.25,99.0,172.73861509669368
19.25,-12.75,99.0,123.86507208501357
19.25,-12.25,99.0,106.30068621334995
19.25,-11.75,99.0,111.00302261751726
19.25,-11.25,99.0,137.6437480457214
19.25,-10.75,99.0,25.363181709930934
19.75,-15.75,99.0,1e-06
19.75,-15.25,99.0,6.428086411991048
19.75,-14.75,99.0,70.75106108138034
19.75,-14.25,99.0,136.1283313095162
19.75,-13.75,99.0,188.91701620502965
19.75,-13.25,99.0,118.07313512814353
19.75,-12.25,99.0,132.24191134352074
19.75,-11.75,99.0,182.35795398244116
19.75,-11.25,99.0,66.03732336983524
20.25,-15.75,99.0,1e-06
20.25,-15.25,99.0,38.56851847194629
20.25,-14.75,99.0,82.54290459494372
20.25,-14.25,99.0,153.29396567632406
20.25,-13.75,99.0,153.29396567632406
20.25,-13.25,99.0,114.3477982999936
20.25,-12.75,99.0,129.71027864919728
20.25,-12.25,99.0,218.5069661052194
20.25,-11.75,99.0,129.02248807450596
20.25,-11.25,99.0,23.739203120646422
20.75,-18.25,99.0,1e-06
20.75,-17.75,99.0,1e-06
20.75,-15.75,99.0,7.065848399402888
20.75,-14.25,99.0,235.8368702712678
20.75,-13.75,99.0,129.71027864919728
20.75,-13.25,99.0,165.08580918988744
20.75,-12.75,99.0,153.29396567632406
20.75,-12.25,99.0,160.7021602997762
20.75,-11.75,99.0,38.70674642235179
20.75,-11.25,99.0,1e-06
21.25,-18.25,99.0,1e-06
21.25,-17.75,99.0,1e-06
21.25,-17.25,99.0,1e-06
21.25,-16.75,99.0,1e-06
21.25,-16.25,99.0,1e-06
21.25,-15.75,99.0,47.064600276200714
21.25,-15.25,99.0,77.72433239343177
21.25,-14.75,99.0,173.5583331237583
21.25,-14.25,99.0,147.8459874757941
21.25,-13.75,99.0,122.1336418278299
21.25,-12.75,99.0,147.39804391954237
21.25,-12.25,99.0,41.27145229747186
21.25,-11.75,99.0,1e-06
21.25,-11.25,99.0,1e-06
21.25,-10.75,99.0,1e-06
21.75,-18.75,99.0,1e-06
21.75,-18.25,99.0,1e-06
21.75,-17.75,99.0,1e-06
21.75,-17.25,99.0,1e-06
21.75,-16.75,99.0,1e-06
21.75,-16.25,99.0,8.815008966754036
21.75,-15.75,99.0,98.92187759164042
21.75,-15.25,99.0,98.92187759164042
21.75,-14.75,99.0,188.25840110480286
21.75,-14.25,99.0,102.84938259185677
21.75,-13.75,99.0,89.99320976787467
21.75,-13.25,99.0,219.04130038148952
21.75,-12.25,99.0,1e-06
21.75,-11.75,99.0,1e-06
21.75,-11.25,99.0,1e-06
21.75,-10.75,99.0,1e-06
22.25,-18.75,99.0,1e-06
22.25,-18.25,99.0,1e-06
22.25,-17.75,99.0,1e-06
22.25,-16.75,99.0,1e-06
22.25,-16.25,99.0,40.24087849805172
22.25,-15.75,99.0,88.15008966754036
22.25,-15.25,99.0,120.11942278984908
22.25,-14.75,99.0,105.9877259910433
22.25,-14.25,99.0,148.38281638746062
22.25,-13.75,99.0,117.6615006905018
22.25,-13.25,99.0,180.4143010587694
22.25,-12.75,99.0,17.45901639344262
22.25,-11.75,99.0,1e-06
22.25,-11.25,99.0,1e-06
22.25,-10.75,99.0,1e-06
22.75,-18.25,99.0,1e-06
22.75,-17.75,99.0,1e-06
22.75,-17.25,99.0,1e-06
22.75,-16.75,99.0,28.04322782379725
22.75,-16.25,99.0,58.57548812906775
22.75,-15.75,99.0,60.36131774707758
22.75,-15.25,99.0,251.50549061282325
22.75,-14.75,99.0,105.9877259910433
22.75,-14.25,99.0,84.79018079283465
22.75,-13.75,99.0,149.0379008746356
22.75,-13.25,99.0,185.03302868518682
22.75,-11.25,99.0,1e-06
23.25,-18.75,99.0,1e-06
23.25,-18.25,99.0,1e-06
23.25,-17.75,99.0,1e-06
23.25,-17.25,99.0,17.45901639344262
23.25,-16.75,99.0,1e-06
23.25,-16.25,99.0,70.10806955949313
23.25,-15.75,99.0,58.57548812906775
23.25,-15.25,99.0,171.02373361671982
23.25,-14.75,99.0,70.4215373715905
23.25,-14.25,99.0,120.72263549415516
23.25,-13.75,99.0,140.843074743181
23.75,-18.75,99.0,1e-06
23.75,-18.25,99.0,1e-06
23.75,-17.75,99.0,1e-06
23.75,-17.25,99.0,34.91803278688524
23.75,-16.75,99.0,52.377049180327866
23.75,-16.25,99.0,52.377049180327866
23.75,-15.75,99.0,244.4262295081967
23.75,-15.25,99.0,126.19452520708762
23.75,-14.75,99.0,70.10806955949313
23.75,-13.75,99.0,122.21311475409836
24.25,-19.75,99.0,1e-06
24.25,-18.75,99.0,1e-06
24.25,-18.25,99.0,1e-06
24.25,-17.75,99.0,1e-06
24.25,-17.25,99.0,17.63001793350807
24.25,-16.75,99.0,69.83606557377048
24.25,-16.25,99.0,87.29508196721311
24.25,-15.75,99.0,209.50819672131146
24.25,-15.25,99.0,104.75409836065573
24.25,-14.75,99.0,122.21311475409836
24.25,-14.25,99.0,174.59016393442622
24.25,-13.75,99.0,104.75409836065573
24.75,-19.75,99.0,1e-06
24.75,-19.25,99.0,1e-06
24.75,-18.75,99.0,1e-06
24.75,-18.25,99.0,1e-06
24.75,-17.75,99.0,1e-06
24.75,-17.25,99.0,1e-06
24.75,-16.75,99.0,70.52007173403229
24.75,-16.25,99.0,123.4101255345565
24.75,-15.75,99.0,158.67016140157264
24.75,-15.25,99.0,88.15008966754036
24.75,-14.25,99.0,88.15008966754036
24.75,-13.75,99.0,35.26003586701614
24.75,-13.25,99.0,1e-06
25.25,-19.75,99.0,1e-06
25.25,-19.25,99.0,1e-06
25.25,-18.75,99.0,1e-06
25.25,-17.75,99.0,1e-06
25.25,-17.25,99.0,23.739203120646415
25.25,-16.75,99.0,94.3347481085071
25.25,-16.25,99.0,94.3347481085071
25.25,-15.75,99.0,94.3347481085071
25.25,-15.25,99.0,212.25318324414098
25.25,-14.75,99.0,188.6694962170142
25.25,-14.25,99.0,94.3347481085071
25.25,-13.75,99.0,23.583687027126775
25.25,-13.25,99.0,1e-06
25.25,-12.75,99.0,1e-06
25.75,-19.75,99.0,1e-06
25.75,-19.25,99.0,1e-06
25.75,-18.75,99.0,1e-06
25.75,-18.25,99.0,1e-06
25.75,-17.75,99.0,1e-06
25.75,-17.25,99.0,106.82641404290888
25.75,-16.75,99.0,118.69601560323208
25.75,-16.25,99.0,94.95681248258566
25.75,-15.75,99.0,47.47840624129283
25.75,-15.25,99.0,71.21760936193925
25.75,-14.75,99.0,166.17442184452491
25.75,-14.25,99.0,1e-06
25.75,-13.25,99.0,1e-06
26.25,-19.75,99.0,1e-06
26.25,-19.25,99.0,1e-06
26.25,-18.75,99.0,1e-06
26.25,-18.25,99.0,1e-06
26.25,-17.75,99.0,1e-06
26.25,-17.25,99.0,35.60880468096963
26.25,-16.75,99.0,142.4352187238785
26.25,-16.25,99.0,71.21760936193925
26.25,-15.25,99.0,213.65282808581776
26.25,-14.75,99.0,320.47924212872664
26.25,-14.25,99.0,1531.178601281694
26.75,-18.75,99.0,1e-06
26.75,-17.75,99.0,35.60880468096963
26.75,-17.25,99.0,71.21760936193925
26.75,-16.25,99.0,35.60880468096963
26.75,-15.75,99.0,106.82641404290888
26.75,-15.25,99.0,249.2616327667874
26.75,-14.75,99.0,747.7848983003622
26.75,-14.25,99.0,1709.222624686542
27.25,-18.75,99.0,1e-06
27.25,-18.25,99.0,1e-06
27.25,-17.25,99.0,142.4352187238785
27.25,-16.75,99.0,142.4352187238785
27.25,-16.25,99.0,71.21760936193925
27.25,-15.75,99.0,142.4352187238785
27.25,-15.25,99.0,1e-06
27.75,-18.25,99.0,1e-06
27.75,-17.25,99.0,71.21760936193925
27.75,-16.75,99.0,213.65282808581776
27.75,-16.25,99.0,142.4352187238785
27.75,-15.75,99.0,213.65282808581776
27.75,-15.25,99.0,142.4352187238785
27.75,-14.75,99.0,1e-06
3.75,-1.25,100.0,35.60880468096963
3.75,-0.75,100.0,1e-06
3.75,-0.25,100.0,71.21760936193925
3.75,0.25,100.0,71.21760936193925
4.25,-1.75,100.0,1e-06
4.25,-1.25,100.0,14.243521872387852
4.25,-0.75,100.0,35.60880468096963
